index,value
0,2389.92
1,2374.05
2,-32821.3
3,3588.67
4,2439.12
5,-30821.3
6,3153.04
7,2165.93
8,3054.8
9,3930.92
10,2845.57
11,3170.3
12,-28621.9
13,2836.51
14,2201.8
15,3175.18
16,3898.97
17,-26769.3
18,2602.09
19,-27489.1
20,2959.18
21,2293.56
22,3155.07
23,2774.54
24,2373.39
25,2351.84
26,3678.16
27,3522.73
28,2436.85
29,-29237.3
30,3361.14
31,2101.2
32,3068.05
33,3983.75
34,2770.26
35,3112.24
36,-26602.9
37,2934.97
38,2201.5
39,3104.59
40,3973.26
41,-29478.5
42,2646.17
43,-30947.7
44,2925.85
45,2300.23
46,3050.16
47,2847.21
48,2365.41
49,2307.97
50,3617.09
51,3599.11
52,2442.9
53,-30790.1
54,3079.47
55,2082.91
56,2955.45
57,4000.36
58,2814.13
59,3039.43
60,-27920.4
61,2873.23
62,2305.36
63,3199.69
